0,1,2,3
0.7943471789959246,0.20565282100407553,0.0,0.0
0.7234212671766077,0.23798049594545007,0.0385982368779423,0.0
0.76201950405455,0.23798049594545007,0.0,0.0
0.7234212671766077,0.23798049594545007,0.0385982368779423,0.0
0.7234212671766077,0.16705458412613322,0.10952414869725915,0.0
0.7234212671766077,0.16705458412613322,0.10952414869725915,0.0
0.9290740881806832,0.07092591181931686,0.0,0.0
1.0,0.0,0.0,0.0
0.7943471789959246,0.20565282100407553,0.0,0.0
0.9290740881806832,0.07092591181931686,0.0,0.0
0.7548541104412589,0.24514588955874103,0.0,0.0
0.6331820274586818,0.3668179725413182,0.0,0.0
0.0,0.9614017631220577,0.0385982368779423,0.0
0.22902636371573196,0.7000477244649511,0.07092591181931684,0.0
0.0,0.8904758513027409,0.10952414869725915,0.0
0.22902636371573196,0.7000477244649511,0.07092591181931684,0.0
0.0,0.0,0.0,1.0
0.6787490631560064,0.0,0.0,0.3212509368439936
0.7234212671766076,0.0646553498827491,0.14726803305789415,0.0646553498827491
0.0,0.0,0.0,1.0
0.6787490631560064,0.0,0.03232767494137455,0.2889232619026191
0.0,0.0,0.0,1.0
0.07548776872127005,0.0,0.27719647375588463,0.6473157575228453
0.0,0.0,0.2771964737558846,0.7228035262441154
0.0,0.0,0.07007155930200958,0.9299284406979904
0.0,0.0,0.2771964737558846,0.7228035262441154
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.21717047315422514,0.0,0.0,0.7828295268457749
0.6787490631560064,0.0,0.0,0.3212509368439936
0.6787490631560064,0.0,0.0,0.3212509368439936
0.5508064182368614,0.0,0.0,0.44919358176313856
0.13191423647683595,0.0,0.0,0.868085763523164
0.0,0.0,0.0,1.0
0.13191423647683595,0.0,0.0,0.868085763523164
0.0,0.0,0.0,1.0
0.04665799979944683,0.0,0.0,0.9533420002005532
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.719607275393999,0.280392724606001,0.0,0.0
0.8903766188394673,0.1096233811605327,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.7311422014530268,0.26885779854697317,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.7899181927716499,0.21008180722835007,0.0,0.0
0.7899181927716499,0.21008180722835007,0.0,0.0
0.8714011657069293,0.12859883429307067,0.0,0.0
0.7491767063040102,0.25082329369598977,0.0,0.0
1.0,0.0,0.0,0.0
0.7068809932498086,0.0,0.29311900675019137,0.0
1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.9560472299413647,0.04395277005863534,0.0
0.13183421402998616,0.8681657859700139,0.0,0.0
0.1725275082057862,0.8274724917942138,0.0,0.0
0.6070921121228378,0.30823772749680706,0.0846701603803552,0.0
0.32734001304095606,0.6726599869590439,0.0,0.0
0.3827297961637354,0.3568853478050474,0.2603848560312172,0.0
0.5552573043695216,0.44474269563047836,0.0,0.0
0.0,1.0,0.0,0.0
0.5311662975989467,0.17571469565086198,0.29311900675019137,0.0
0.5552573043695216,0.44474269563047836,0.0,0.0
0.5552573043695216,0.44474269563047836,0.0,0.0
0.6699962391680913,0.3300037608319088,0.0,0.0
0.5552573043695216,0.44474269563047836,0.0,0.0
0.5552573043695216,0.44474269563047836,0.0,0.0
0.1317860217381465,0.8682139782618535,0.0,0.0
0.25724586087798107,0.44474269563047836,0.2980114434915406,0.0
0.841308295142795,0.15869170485720502,0.0,0.0
0.857245860877981,0.14275413912201898,0.0,0.0
0.9617536884004768,0.0,0.0,0.03824631159952322
0.3782339666648983,0.2192467623210654,0.40251927101403634,0.0
0.7316849139822623,0.1096233811605327,0.0,0.158691704857205
0.7316849139822623,0.0,0.0,0.2683150860177377
0.5584203956686775,0.0,0.0,0.44157960433132243
0.7316849139822623,0.0,0.0,0.2683150860177377
0.0,0.0,0.47389634057504576,0.5261036594249542
0.0,0.0,1.0,0.0
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,1.0,0.0
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.6082257294731483,0.3917742705268516
0.0,0.0,0.47389634057504576,0.5261036594249542
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.6738722444291261,0.32612775557087403
0.0,0.0,0.6375542990225639,0.36244570097743617
0.0,0.0,0.8790118942130828,0.12098810578691725
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.6375542990225639,0.36244570097743617
0.0,0.0,0.6375542990225639,0.36244570097743617
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9592585135323602,0.0407414864676397
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.35859059710132085,0.6414094028986791
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.35859059710132085,0.6414094028986791
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.14774448885825192,0.852255511141748
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0846701603803552,0.9153298396196449
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.35859059710132085,0.6414094028986791
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.35859059710132085,0.6414094028986791
0.0,0.0,0.4025192710140363,0.5974807289859637
0.0,0.0,0.35859059710132085,0.6414094028986791
0.0,0.0,0.14774448885825192,0.852255511141748
0.0,0.0,0.0,1.0
0.43103155420644107,0.3957708617209583,0.17319758407260058,0.0
0.46785941868397113,0.35894299724342826,0.17319758407260055,0.0
0.4457850965200941,0.38101731940730527,0.17319758407260058,0.0
0.18413932238765046,0.642663093539749,0.1731975840726006,0.0
0.7130087267686877,0.11379368915871177,0.17319758407260058,0.0
0.7498365912462177,0.03366642866303154,0.21649698009075066,0.0
0.7899745514498694,0.08012726049568022,0.12989818805445047,0.0
0.7903090236315237,0.16639158035032606,0.04329939601815014,0.0
0.9134012079636996,0.043299396018150145,0.043299396018150145,0.0
0.9134012079636997,0.08659879203630029,0.0,0.0
0.9134012079636997,0.08659879203630029,0.0,0.0
0.7168391069464951,0.28316089305350495,0.0,0.0
0.4817519274580617,0.5182480725419384,0.0,0.0
0.9134012079636997,0.08659879203630029,0.0,0.0
0.9134012079636997,0.08659879203630029,0.0,0.0
0.9134012079636997,0.08659879203630029,0.0,0.0
0.9134012079636997,0.08659879203630029,0.0,0.0
0.836435383282518,0.0769658246811817,0.08659879203630029,0.0
0.8268024159273994,0.04329939601815015,0.12989818805445047,0.0
0.8334411835588466,0.12325942042300314,0.043299396018150145,0.0
0.8765733434861697,0.08012726049568022,0.043299396018150145,0.0
0.371402928231391,0.45539948769600846,0.17319758407260058,0.0
0.7466751554317193,0.08012726049568022,0.17319758407260058,0.0
0.6793422981056562,0.14746011782174334,0.1731975840726006,0.0
0.5162793896606558,0.31052302626674366,0.17319758407260055,0.0
0.5046872831615012,0.3221151327658982,0.17319758407260058,0.0
0.5046872831615012,0.3221151327658982,0.17319758407260058,0.0
0.5046872831615012,0.3221151327658982,0.17319758407260058,0.0
0.46155512323417835,0.3652472926932211,0.17319758407260058,0.0
0.036827864477530094,0.7466751554317193,0.21649698009075072,0.0
0.34476723435179524,0.043299396018150145,0.6119333696300546,0.0
0.34476723435179524,0.043299396018150145,0.6119333696300546,0.0
0.4952215518972098,0.04329939601815014,0.4181796560664897,0.04329939601815014
0.648837305257123,0.04329939601815015,0.30786329872472684,0.0
0.7498365912462177,0.08659879203630028,0.163564616717482,0.0
0.7498365912462177,0.163564616717482,0.08659879203630028,0.0
0.7498365912462178,0.12989818805445047,0.12026522069933183,0.0
0.4185389813335707,0.427529369304066,0.15393164936236342,0.0
0.44279768774566836,0.5139029162361813,0.04329939601815014,0.0
0.7498365912462178,0.12989818805445047,0.12026522069933183,0.0
0.7498365912462178,0.12989818805445047,0.12026522069933183,0.0
0.0,0.29469499053930187,0.7053050094606982,0.0
0.6825037339201546,0.08659879203630029,0.23089747404354513,0.0
0.4952215518972098,0.04329939601815014,0.4181796560664897,0.04329939601815014
0.7161701625831861,0.043299396018150145,0.19723104538051353,0.043299396018150145
0.4888986802682128,0.043299396018150145,0.4245025276954869,0.043299396018150145
0.34476723435179524,0.043299396018150145,0.6119333696300546,0.0
0.3784336630148268,0.04329939601815014,0.578266940967023,0.0
0.4121000916778584,0.04329939601815015,0.5446005123039915,0.0
0.38698035172619805,0.0,0.613019648273802,0.0
0.4121000916778584,0.04329939601815015,0.5446005123039915,0.0
0.0673328573260631,0.0,0.9326671426739369,0.0
0.1777398655660915,0.0,0.8222601344339086,0.0
0.0673328573260631,0.04329939601815015,0.8893677466557868,0.0
0.0,0.1970058002763287,0.8029941997236713,0.0
0.0,0.307638053620542,0.692361946379458,0.0
0.0,0.5439062008122327,0.4560937991877673,0.0
0.0,0.5570745089976578,0.4429254910023423,0.0
0.0,0.5439062008122327,0.4560937991877673,0.0
0.0,0.5439062008122327,0.4560937991877673,0.0
0.0,0.0,0.0,1.0
0.0,0.0,0.043299396018150145,0.9567006039818499
0.0,0.0,0.0,1.0
0.0,0.0,0.043299396018150145,0.9567006039818499
0.0,0.0,0.043299396018150145,0.9567006039818499
0.0,0.0,0.043299396018150145,0.9567006039818499
0.0,0.0,0.043299396018150145,0.9567006039818499
0.0,0.0,0.04313215992732294,0.9568678400726771
0.0,0.0,0.0,1.0
0.0,0.0,0.043299396018150145,0.9567006039818499
0.0,0.0,0.08659879203630029,0.9134012079636997
0.0,0.0,0.043299396018150145,0.9567006039818499
0.0,0.0,0.08659879203630029,0.9134012079636997
0.0,0.0,0.12989818805445047,0.8701018119455496
0.0,0.0,0.043299396018150145,0.9567006039818499
0.0,0.0,0.043299396018150145,0.9567006039818499
0.0,0.0,0.043299396018150145,0.9567006039818499
0.0,0.0,0.12989818805445047,0.8701018119455496
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.12989818805445047,0.8701018119455496
0.0,0.0,0.12989818805445047,0.8701018119455496
0.0,0.0,0.0,1.0
0.0,0.0,0.25946190392724644,0.7405380960727536
0.0,0.0,0.0368278644775301,0.9631721355224699
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.08659879203630029,0.9134012079636997
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.043299396018150145,0.9567006039818499
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.4617598305993586,0.3218609230675611,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.3740215921802603,0.4095991614866594,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.35440074497311336,0.42922000869380633,0.0,0.2163792463330803
0.5282576538476197,0.2553630998193,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5056289498089078,0.27799180385801187,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.5056289498089078,0.27799180385801187,0.0,0.2163792463330803
0.1934777560816533,0.5901429975852663,0.0,0.2163792463330803
0.5933671882280062,0.19025356543891353,0.0,0.2163792463330803
0.549498069018457,0.23412268464846267,0.0,0.2163792463330803
0.3869555121633066,0.3966652415036131,0.0,0.2163792463330803
0.3869555121633066,0.3966652415036131,0.0,0.2163792463330803
0.266662506554015,0.5169582471129047,0.0,0.2163792463330803
0.5608124210378129,0.22280833262910676,0.0,0.2163792463330803
0.0,0.745570040579137,0.038050713087782705,0.2163792463330803
0.0,0.7836207536669196,0.0,0.2163792463330803
0.0,0.7836207536669196,0.0,0.2163792463330803
0.0,0.7836207536669196,0.0,0.2163792463330803
0.24542209138317772,0.19025356543891353,0.3479450968448285,0.2163792463330803
0.23410773936382176,0.35441569025775427,0.19509732404534366,0.2163792463330803
0.0,0.7836207536669196,0.0,0.2163792463330803
0.0,0.7836207536669196,0.0,0.2163792463330803
0.07480431843605206,0.7088164352308676,0.0,0.2163792463330803
0.07480431843605206,0.6437069008504811,0.06510953438038648,0.2163792463330803
0.07480431843605206,0.5234138952411896,0.1854025399896781,0.2163792463330803
0.20155297217362855,0.19025356543891353,0.3918142160543776,0.2163792463330803
0.1689982049834353,0.11415213926334812,0.5004704094201363,0.2163792463330803
0.04386911920954917,0.20285007991314188,0.5369015545442286,0.2163792463330803
0.0,0.7836207536669196,0.0,0.2163792463330803
0.0,0.7836207536669196,0.0,0.2163792463330803
0.20155297217362855,0.19025356543891353,0.3918142160543776,0.2163792463330803
0.20155297217362855,0.3966652415036131,0.1854025399896781,0.2163792463330803
0.07480431843605206,0.6210781968117692,0.08773823841909834,0.2163792463330803
0.0,0.7836207536669196,0.0,0.2163792463330803
0.0,0.7836207536669196,0.0,0.2163792463330803
0.0,0.7836207536669196,0.0,0.2163792463330803
0.0,0.7836207536669196,0.0,0.2163792463330803
0.03255476719019324,0.7510659864767264,0.0,0.2163792463330803
0.07480431843605206,0.7088164352308676,0.0,0.2163792463330803
0.07480431843605206,0.7088164352308676,0.0,0.2163792463330803
0.07480431843605206,0.7088164352308676,0.0,0.2163792463330803
0.0,0.2344451448726397,0.4730741826187146,0.29248067250864573
0.0,0.7836207536669196,0.0,0.2163792463330803
0.0,0.2724958579604224,0.4730741826187146,0.254429959420863
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.29276162561592334,0.7072383743840767
0.0,0.0,0.29276162561592334,0.7072383743840767
0.0,0.0,0.29276162561592334,0.7072383743840767
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.46499896652673933,0.5350010334732607
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.46499896652673933,0.5350010334732607
0.0,0.0,0.46499896652673933,0.5350010334732607
0.0,0.038050713087782705,0.5933671882280062,0.36858209868421116
0.0,0.038050713087782705,0.5933671882280062,0.36858209868421116
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.5933671882280062,0.40663281177199384
0.0,0.0,0.4617598305993586,0.5382401694006413
0.0,0.0,0.3150678694304583,0.6849321305695417
0.0,0.0,0.7836207536669196,0.2163792463330803
0.0,0.0,0.7836207536669196,0.2163792463330803
0.0,0.0,0.7836207536669196,0.2163792463330803
0.0,0.0,0.7836207536669196,0.2163792463330803
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.08611867045540801,0.913881329544592
0.0,0.0,0.06510953438038647,0.9348904656196135
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.09766430157057975,0.9023356984294203
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.16099797564483453,0.8390020243551656,0.0,0.0
0.27455424591181754,0.7254457540881825,0.0,0.0
0.19457321882883408,0.805426781171166,0.0,0.0
0.39537784593538267,0.6046221540646173,0.0,0.0
0.45268763256876277,0.5473123674312373,0.0,0.0
0.47754472876340487,0.5224552712365951,0.0,0.0
0.20347221979844615,0.7965277802015539,0.0,0.0
0.20347221979844615,0.7965277802015539,0.0,0.0
0.23704746298244572,0.7629525370175543,0.0,0.0
0.03357524318399958,0.9664247568160005,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.042370126403029625,0.9576298735969704,0.0,0.0
0.042370126403029625,0.9576298735969704,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.042370126403029625,0.9576298735969704,0.0,0.0
0.0,1.0,0.0,0.0
0.042370126403029625,0.9576298735969704,0.0,0.0
0.042370126403029625,0.9576298735969704,0.0,0.0
0.042370126403029625,0.9576298735969704,0.0,0.0
0.042370126403029625,0.9576298735969704,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9620437921604237,0.03795620783957636
0.0,0.0,1.0,0.0
0.0,0.0,0.8861313764812709,0.1138686235187291
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.8861313764812709,0.1138686235187291
0.0,0.0,0.8861313764812709,0.1138686235187291
0.0,0.0,0.8861313764812709,0.1138686235187291
0.0,0.0,0.9240875843208473,0.07591241567915272
0.0,0.0,1.0,0.0
0.0,0.2846031811476008,0.5547441503671874,0.16065266848521198
0.0,0.0,0.9620437921604237,0.03795620783957636
0.0,0.0,0.8861313764812709,0.1138686235187291
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.9240875843208473,0.07591241567915272
0.0,0.0,0.9240875843208473,0.07591241567915272
0.0,0.11828254208218235,0.6407384551899997,0.240979002727818
0.0,0.16065266848521198,0.6407384551899997,0.19860887632478835
0.0,0.16065266848521198,0.6407384551899997,0.19860887632478835
0.0,0.0,0.9620437921604237,0.03795620783957636
0.0,0.0,0.24991095760530652,0.7500890423946935
0.0,0.0,0.2120588675163122,0.7879411324836879
0.0,0.0,0.042370126403029625,0.9576298735969704
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.07591241567915272,0.9240875843208473
0.0,0.0,0.11828254208218235,0.8817174579178176
0.0,0.0,0.11828254208218235,0.8817174579178176
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.042370126403029625,0.9576298735969704
0.0,0.0,0.042370126403029625,0.9576298735969704
0.0,0.0,0.0,1.0
0.7886806436091238,0.0,0.0,0.2113193563908762
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.7886806436091238,0.0,0.0,0.2113193563908762
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.7886806436091238,0.0,0.0,0.2113193563908762
0.7128457156182554,0.07583492799086845,0.0,0.21131935639087618
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.7886806436091238,0.0,0.0,0.2113193563908762
0.7886806436091238,0.0,0.0,0.2113193563908762
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.7886806436091238,0.0,0.0,0.2113193563908762
0.7082533620747714,0.08042728153435245,0.0,0.2113193563908762
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.7082533620747714,0.08042728153435245,0.0,0.2113193563908762
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.7886806436091238,0.0,0.0,0.2113193563908762
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.7082533620747714,0.08042728153435245,0.0,0.2113193563908762
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.7886806436091238,0.0,0.0,0.2113193563908762
0.7886806436091238,0.0,0.0,0.2113193563908762
0.632418434083903,0.1562622095252209,0.0,0.21131935639087618
0.5899086165449847,0.19877202706413913,0.0,0.21131935639087618
0.7128457156182554,0.07583492799086845,0.0,0.21131935639087618
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.169368867401604,0.6193117762075199,0.0,0.2113193563908762
0.14724210786161493,0.6414385357475089,0.0,0.21131935639087618
0.23192654156241693,0.5567541020467068,0.0,0.21131935639087618
0.21717536853575753,0.5715052750733662,0.0,0.21131935639087618
0.06993326067414261,0.7187473829349812,0.0,0.21131935639087618
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.7886806436091238,0.0,0.2113193563908762
0.0,0.0,0.7886806436091238,0.2113193563908762
0.0,0.0,0.7886806436091238,0.2113193563908762
0.0,0.0,0.7507631796136895,0.24923682038631043
0.0,0.0,0.7886806436091238,0.2113193563908762
0.0,0.0,0.6186413734534508,0.38135862654654923
